UniqueKey,year,category_id,category,subcategory_id,subcategory,project_id,project,amount
3858,2011,8,政策,8.2,総務,project_3858,一般管理費,13060966
3859,2011,8,政策,8.2,総務,project_3859,一般管理費,72828
3860,2011,8,政策,8.2,総務,project_3860,一般管理費,3762000
3861,2011,8,政策,8.2,総務,project_3861,一般管理費,0
3862,2011,8,政策,8.2,総務,project_3862,連合会負担金,4574632
3863,2011,8,政策,8.2,総務,project_3863,賦課徴収費,315000
3864,2011,8,政策,8.2,総務,project_3864,賦課徴収費,1104804
3865,2011,8,政策,8.2,総務,project_3865,賦課徴収費,1942
3866,2011,8,政策,8.2,総務,project_3866,賦課徴収費,372100
3867,2011,8,政策,8.2,総務,project_3867,賦課徴収費,70000
3868,2011,8,政策,8.2,総務,project_3868,賦課徴収費,725270
3869,2011,8,政策,8.2,総務,project_3869,賦課徴収費,581847
3870,2011,8,政策,8.2,総務,project_3870,賦課徴収費,517070
3871,2011,8,政策,8.2,総務,project_3871,賦課徴収費,2291677
3872,2011,8,政策,8.2,総務,project_3872,滞納処分費,0
3873,2011,8,政策,8.2,総務,project_3873,滞納処分費,0
3874,2011,8,政策,8.2,総務,project_3874,滞納処分費,0
3875,2011,8,政策,8.2,総務,project_3875,滞納処分費,0
3876,2011,8,政策,8.2,総務,project_3876,運営協議会費,0
3877,2011,8,政策,8.2,総務,project_3877,運営協議会費,192663
3878,2011,8,政策,8.2,総務,project_3878,運営協議会費,30000
3879,2011,8,政策,8.2,総務,project_3879,運営協議会費,72344
3880,2011,1,健康福祉,1.2,福祉,project_3880,一般被保険者療養給付費,6266503440
3881,2011,1,健康福祉,1.2,福祉,project_3881,退職被保険者等療養給付費,229222704
3882,2011,1,健康福祉,1.2,福祉,project_3882,一般被保険者療養費,53121967
3883,2011,1,健康福祉,1.2,福祉,project_3883,退職被保険者等療養費,1479487
3884,2011,1,健康福祉,1.2,福祉,project_3884,審査支払手数料,21995306
3885,2011,1,健康福祉,1.2,福祉,project_3885,一般被保険者高額療養費,830797291
3886,2011,1,健康福祉,1.2,福祉,project_3886,退職被保険者等高額療養費,34630031
3887,2011,1,健康福祉,1.2,福祉,project_3887,一般被保険者高額介護合算療養費,443766
3888,2011,1,健康福祉,1.2,福祉,project_3888,退職被保険者高額介護合算療養費,0
3889,2011,1,健康福祉,1.2,福祉,project_3889,一般被保険者移送費,0
3890,2011,1,健康福祉,1.2,福祉,project_3890,退職被保険者等移送費,0
3891,2011,1,健康福祉,1.2,福祉,project_3891,出産育児一時金,43254325
3892,2011,1,健康福祉,1.2,福祉,project_3892,出産育児一時金,20790
3893,2011,1,健康福祉,1.2,福祉,project_3893,葬祭費,4590000
3894,2011,1,健康福祉,1.2,福祉,project_3894,後期高齢者支援金,1114769470
3895,2011,1,健康福祉,1.2,福祉,project_3895,後期高齢者関係事務費拠出金,117735
3896,2011,1,健康福祉,1.2,福祉,project_3896,前期高齢者納付金,3207197
3897,2011,1,健康福祉,1.2,福祉,project_3897,前期高齢者関係事務費拠出金,115059
3898,2011,8,政策,8.2,総務,project_3898,元金,9058862
3899,2011,1,健康福祉,1.2,福祉,project_3899,老人保健事務費拠出金,79729
3900,2011,1,健康福祉,1.2,福祉,project_3900,介護納付金,531006696
3901,2011,1,健康福祉,1.2,福祉,project_3901,高額医療費共同事業医療費拠出金,217190136
3902,2011,1,健康福祉,1.2,福祉,project_3902,保険財政共同安定化事業拠出金,1203404004
3903,2011,1,健康福祉,1.1,健康,project_3903,保健衛生普及費,2313330
3904,2011,1,健康福祉,1.1,健康,project_3904,保健衛生普及費,6430973
3905,2011,1,健康福祉,1.1,健康,project_3905,保健衛生普及費,0
3906,2011,1,健康福祉,1.1,健康,project_3906,保健衛生普及費,179340
3907,2011,1,健康福祉,1.1,健康,project_3907,保健衛生普及費,54390
3908,2011,1,健康福祉,1.1,健康,project_3908,保健衛生普及費,3803850
3909,2011,1,健康福祉,1.1,健康,project_3909,保健衛生普及費,3259225
3910,2011,1,健康福祉,1.1,健康,project_3910,保健衛生普及費,201232
3911,2011,1,健康福祉,1.1,健康,project_3911,疾病予防費,0
3912,2011,1,健康福祉,1.1,健康,project_3912,疾病予防費,1822700
3913,2011,1,健康福祉,1.1,健康,project_3913,疾病予防費,0
3914,2011,1,健康福祉,1.1,健康,project_3914,疾病予防費,281882
3915,2011,1,健康福祉,1.1,健康,project_3915,疾病予防費,0
3916,2011,1,健康福祉,1.1,健康,project_3916,疾病予防費,81340
3917,2011,1,健康福祉,1.1,健康,project_3917,施設管理費,0
3918,2011,1,健康福祉,1.1,健康,project_3918,施設管理費,1254270
3919,2011,1,健康福祉,1.1,健康,project_3919,施設管理費,45623
3920,2011,1,健康福祉,1.1,健康,project_3920,施設管理費,69376
3921,2011,1,健康福祉,1.1,健康,project_3921,施設管理費,272620
3922,2011,1,健康福祉,1.1,健康,project_3922,施設管理費,249735
3923,2011,1,健康福祉,1.1,健康,project_3923,特定健康診査等事業費,7600
3924,2011,1,健康福祉,1.1,健康,project_3924,特定健康診査等事業費,0
3925,2011,1,健康福祉,1.1,健康,project_3925,特定健康診査等事業費,1131638
3926,2011,1,健康福祉,1.1,健康,project_3926,特定健康診査等事業費,63916
3927,2011,1,健康福祉,1.1,健康,project_3927,特定健康診査等事業費,3601011
3928,2011,1,健康福祉,1.1,健康,project_3928,特定健康診査等事業費,250000
3929,2011,1,健康福祉,1.1,健康,project_3929,特定健康診査等事業費,46710505
3930,2011,1,健康福祉,1.1,健康,project_3930,特定健康診査等事業費,358480
3931,2011,1,健康福祉,1.1,健康,project_3931,特定健康診査等事業費,20527
3932,2011,1,健康福祉,1.1,健康,project_3932,国民健康保険財政調整基金積立金,360341345
3933,2011,8,政策,8.2,総務,project_3933,利子,0
3934,2011,1,健康福祉,1.1,健康,project_3934,一般被保険者保険税還付金,8885662
3935,2011,1,健康福祉,1.1,健康,project_3935,退職被保険者等保険税還付金,437629
3936,2011,8,政策,8.2,総務,project_3936,償還金,115603490
3937,2011,8,政策,8.2,総務,project_3937,延滞金,0
3938,2011,1,健康福祉,1.1,健康,project_3938,直営診療施設勘定繰出金,19970000
3939,2011,8,政策,8.2,総務,project_3939,予備費,0
3940,2011,8,政策,8.2,総務,project_3940,一般管理費,0
3941,2011,8,政策,8.2,総務,project_3941,一般管理費,47991024
3942,2011,8,政策,8.2,総務,project_3942,一般管理費,8703000
3943,2011,8,政策,8.2,総務,project_3943,一般管理費,0
3944,2011,8,政策,8.2,総務,project_3944,一般管理費,0
3945,2011,8,政策,8.2,総務,project_3945,一般管理費,3336000
3946,2011,8,政策,8.2,総務,project_3946,一般管理費,1847500
3947,2011,8,政策,8.2,総務,project_3947,一般管理費,24815565
3948,2011,8,政策,8.2,総務,project_3948,一般管理費,1527600
3949,2011,8,政策,8.2,総務,project_3949,一般管理費,786000
3950,2011,8,政策,8.2,総務,project_3950,一般管理費,5506764
3951,2011,8,政策,8.2,総務,project_3951,一般管理費,19785400
3952,2011,8,政策,8.2,総務,project_3952,一般管理費,86268
3953,2011,8,政策,8.2,総務,project_3953,一般管理費,16919584
3954,2011,8,政策,8.2,総務,project_3954,一般管理費,844000
3955,2011,8,政策,8.2,総務,project_3955,一般管理費,0
3956,2011,8,政策,8.2,総務,project_3956,一般管理費,5494263
3957,2011,8,政策,8.2,総務,project_3957,一般管理費,1712516
3958,2011,8,政策,8.2,総務,project_3958,一般管理費,7496183
3959,2011,8,政策,8.2,総務,project_3959,一般管理費,0
3960,2011,8,政策,8.2,総務,project_3960,一般管理費,0
3961,2011,8,政策,8.2,総務,project_3961,一般管理費,3708300
3962,2011,8,政策,8.2,総務,project_3962,一般管理費,155437
3963,2011,8,政策,8.2,総務,project_3963,一般管理費,127050
3964,2011,8,政策,8.2,総務,project_3964,一般管理費,129320
3965,2011,8,政策,8.2,総務,project_3965,一般管理費,0
3966,2011,8,政策,8.2,総務,project_3966,一般管理費,138400
3967,2011,8,政策,8.2,総務,project_3967,一般管理費,0
3968,2011,8,政策,8.2,総務,project_3968,一般管理費,35080
3969,2011,8,政策,8.2,総務,project_3969,一般管理費,135360
3970,2011,8,政策,8.2,総務,project_3970,一般管理費,0
3971,2011,8,政策,8.2,総務,project_3971,一般管理費,144966
3972,2011,8,政策,8.2,総務,project_3972,一般管理費,0
3973,2011,8,政策,8.2,総務,project_3973,一般管理費,144045
3974,2011,8,政策,8.2,総務,project_3974,一般管理費,4400
3975,2011,8,政策,8.2,総務,project_3975,一般管理費,2775403
3976,2011,8,政策,8.2,総務,project_3976,一般管理費,1016138
3977,2011,8,政策,8.2,総務,project_3977,一般管理費,87487
3978,2011,8,政策,8.2,総務,project_3978,一般管理費,1097738
3979,2011,8,政策,8.2,総務,project_3979,一般管理費,62809
3980,2011,8,政策,8.2,総務,project_3980,一般管理費,85882
3981,2011,8,政策,8.2,総務,project_3981,一般管理費,1134138
3982,2011,8,政策,8.2,総務,project_3982,一般管理費,449350
3983,2011,8,政策,8.2,総務,project_3983,一般管理費,0
3984,2011,8,政策,8.2,総務,project_3984,一般管理費,42000
3985,2011,8,政策,8.2,総務,project_3985,一般管理費,0
3986,2011,8,政策,8.2,総務,project_3986,一般管理費,0
3987,2011,8,政策,8.2,総務,project_3987,一般管理費,85700
3988,2011,8,政策,8.2,総務,project_3988,一般管理費,142800
3989,2011,8,政策,8.2,総務,project_3989,一般管理費,117625
3990,2011,8,政策,8.2,総務,project_3990,一般管理費,92293
3991,2011,8,政策,8.2,総務,project_3991,一般管理費,39270
3992,2011,8,政策,8.2,総務,project_3992,一般管理費,81900
3993,2011,8,政策,8.2,総務,project_3993,一般管理費,172679
3994,2011,8,政策,8.2,総務,project_3994,一般管理費,145874
3995,2011,8,政策,8.2,総務,project_3995,一般管理費,168085
3996,2011,8,政策,8.2,総務,project_3996,一般管理費,143082
3997,2011,8,政策,8.2,総務,project_3997,一般管理費,153808
3998,2011,8,政策,8.2,総務,project_3998,一般管理費,82348
3999,2011,8,政策,8.2,総務,project_3999,一般管理費,100343
4000,2011,8,政策,8.2,総務,project_4000,一般管理費,0
4001,2011,8,政策,8.2,総務,project_4001,一般管理費,154246
4002,2011,8,政策,8.2,総務,project_4002,一般管理費,616322
4003,2011,8,政策,8.2,総務,project_4003,一般管理費,355080
4004,2011,8,政策,8.2,総務,project_4004,一般管理費,249721
4005,2011,8,政策,8.2,総務,project_4005,一般管理費,389944
4006,2011,8,政策,8.2,総務,project_4006,一般管理費,546798
4007,2011,8,政策,8.2,総務,project_4007,一般管理費,0
4008,2011,8,政策,8.2,総務,project_4008,一般管理費,17750
4009,2011,8,政策,8.2,総務,project_4009,一般管理費,646203
4010,2011,8,政策,8.2,総務,project_4010,一般管理費,1128242
4011,2011,8,政策,8.2,総務,project_4011,一般管理費,856150
4012,2011,8,政策,8.2,総務,project_4012,一般管理費,2116145
4013,2011,8,政策,8.2,総務,project_4013,一般管理費,680400
4014,2011,8,政策,8.2,総務,project_4014,一般管理費,438208
4015,2011,8,政策,8.2,総務,project_4015,一般管理費,46914
4016,2011,8,政策,8.2,総務,project_4016,一般管理費,606660
4017,2011,8,政策,8.2,総務,project_4017,一般管理費,814835
4018,2011,8,政策,8.2,総務,project_4018,一般管理費,1079000
4019,2011,8,政策,8.2,総務,project_4019,一般管理費,0
4020,2011,8,政策,8.2,総務,project_4020,一般管理費,39960
4021,2011,8,政策,8.2,総務,project_4021,一般管理費,588644
4022,2011,8,政策,8.2,総務,project_4022,一般管理費,12000
4023,2011,8,政策,8.2,総務,project_4023,一般管理費,0
4024,2011,8,政策,8.2,総務,project_4024,一般管理費,0
4025,2011,8,政策,8.2,総務,project_4025,一般管理費,399050
4026,2011,8,政策,8.2,総務,project_4026,一般管理費,0
4027,2011,8,政策,8.2,総務,project_4027,一般管理費,0
4028,2011,8,政策,8.2,総務,project_4028,一般管理費,0
4029,2011,8,政策,8.2,総務,project_4029,一般管理費,1039500
4030,2011,8,政策,8.2,総務,project_4030,一般管理費,0
4031,2011,8,政策,8.2,総務,project_4031,一般管理費,249500
4032,2011,8,政策,8.2,総務,project_4032,一般管理費,358500
4033,2011,8,政策,8.2,総務,project_4033,一般管理費,67500
4034,2011,8,政策,8.2,総務,project_4034,一般管理費,27500
4035,2011,8,政策,8.2,総務,project_4035,一般管理費,259500
4036,2011,8,政策,8.2,総務,project_4036,一般管理費,67500
4037,2011,8,政策,8.2,総務,project_4037,一般管理費,309500
4038,2011,8,政策,8.2,総務,project_4038,一般管理費,114720
4039,2011,8,政策,8.2,総務,project_4039,一般管理費,30000
4040,2011,8,政策,8.2,総務,project_4040,一般管理費,47600
4041,2011,8,政策,8.2,総務,project_4041,一般管理費,1833
4042,2011,8,政策,8.2,総務,project_4042,一般管理費,7600
4043,2011,8,政策,8.2,総務,project_4043,一般管理費,11200
4044,2011,8,政策,8.2,総務,project_4044,一般管理費,0
4045,2011,1,健康福祉,1.1,健康,project_4045,研究研修費,34000
4046,2011,1,健康福祉,1.1,健康,project_4046,研究研修費,143000
4047,2011,1,健康福祉,1.1,健康,project_4047,研究研修費,32840
4048,2011,1,健康福祉,1.1,健康,project_4048,研究研修費,51420
4049,2011,1,健康福祉,1.1,健康,project_4049,研究研修費,0
4050,2011,1,健康福祉,1.1,健康,project_4050,研究研修費,206680
4051,2011,1,健康福祉,1.1,健康,project_4051,研究研修費,0
4052,2011,1,健康福祉,1.1,健康,project_4052,研究研修費,8000
4053,2011,1,健康福祉,1.1,健康,project_4053,研究研修費,0
4054,2011,1,健康福祉,1.1,健康,project_4054,研究研修費,98000
4055,2011,1,健康福祉,1.1,健康,project_4055,健康管理事業費,0
4056,2011,1,健康福祉,1.1,健康,project_4056,健康管理事業費,2876790
4057,2011,1,健康福祉,1.1,健康,project_4057,健康管理事業費,0
4058,2011,1,健康福祉,1.1,健康,project_4058,健康管理事業費,0
4059,2011,1,健康福祉,1.1,健康,project_4059,健康管理事業費,156000
4060,2011,1,健康福祉,1.1,健康,project_4060,健康管理事業費,54000
4061,2011,1,健康福祉,1.1,健康,project_4061,健康管理事業費,0
4062,2011,1,健康福祉,1.1,健康,project_4062,健康管理事業費,115200
4063,2011,1,健康福祉,1.1,健康,project_4063,健康管理事業費,0
4064,2011,1,健康福祉,1.1,健康,project_4064,健康管理事業費,19750
4065,2011,1,健康福祉,1.1,健康,project_4065,健康管理事業費,0
4066,2011,1,健康福祉,1.1,健康,project_4066,健康管理事業費,308000
4067,2011,1,健康福祉,1.1,健康,project_4067,健康管理事業費,812903
4068,2011,1,健康福祉,1.1,健康,project_4068,健康管理事業費,0
4069,2011,1,健康福祉,1.1,健康,project_4069,健康管理事業費,0
4070,2011,1,健康福祉,1.1,健康,project_4070,健康管理事業費,943377
4071,2011,1,健康福祉,1.1,健康,project_4071,健康管理事業費,0
4072,2011,1,健康福祉,1.1,健康,project_4072,健康管理事業費,0
4073,2011,1,健康福祉,1.1,健康,project_4073,健康管理事業費,0
4074,2011,1,健康福祉,1.1,健康,project_4074,健康管理事業費,0
4075,2011,1,健康福祉,1.1,健康,project_4075,健康管理事業費,0
4076,2011,1,健康福祉,1.1,健康,project_4076,医療用機械器具費,2415000
4077,2011,1,健康福祉,1.1,健康,project_4077,医療用機械器具費,2100000
4078,2011,1,健康福祉,1.1,健康,project_4078,医療用機械器具費,3176250
4079,2011,1,健康福祉,1.1,健康,project_4079,医療用機械器具費,1156450
4080,2011,1,健康福祉,1.1,健康,project_4080,医療用機械器具費,27563
4081,2011,1,健康福祉,1.1,健康,project_4081,医療用機械器具費,0
4082,2011,1,健康福祉,1.1,健康,project_4082,医療用消耗機材費,0
4083,2011,1,健康福祉,1.1,健康,project_4083,医療用消耗機材費,0
4084,2011,1,健康福祉,1.1,健康,project_4084,医療用消耗機材費,208396
4085,2011,1,健康福祉,1.1,健康,project_4085,医療用消耗機材費,516153
4086,2011,1,健康福祉,1.1,健康,project_4086,医療用消耗機材費,1220071
4087,2011,1,健康福祉,1.1,健康,project_4087,医療用消耗機材費,116550
4088,2011,1,健康福祉,1.1,健康,project_4088,医療用消耗機材費,1026392
4089,2011,1,健康福祉,1.1,健康,project_4089,医療用消耗機材費,0
4090,2011,1,健康福祉,1.1,健康,project_4090,医療用消耗機材費,459814
4091,2011,1,健康福祉,1.1,健康,project_4091,医療用消耗機材費,352417
4092,2011,1,健康福祉,1.1,健康,project_4092,医療用消耗機材費,654862
4093,2011,1,健康福祉,1.1,健康,project_4093,医療用消耗機材費,1403302
4094,2011,1,健康福祉,1.1,健康,project_4094,医療用消耗機材費,69649
4095,2011,1,健康福祉,1.1,健康,project_4095,医療用消耗機材費,813426
4096,2011,1,健康福祉,1.1,健康,project_4096,医療用消耗機材費,15969
4097,2011,1,健康福祉,1.1,健康,project_4097,医療用消耗機材費,356325
4098,2011,1,健康福祉,1.1,健康,project_4098,医療用衛生材料費,0
4099,2011,1,健康福祉,1.1,健康,project_4099,医療用衛生材料費,1742989
4100,2011,1,健康福祉,1.1,健康,project_4100,医療用衛生材料費,12187114
4101,2011,1,健康福祉,1.1,健康,project_4101,医療用衛生材料費,17510913
4102,2011,1,健康福祉,1.1,健康,project_4102,医療用衛生材料費,52721424
4103,2011,1,健康福祉,1.1,健康,project_4103,医療用衛生材料費,569475
4104,2011,1,健康福祉,1.1,健康,project_4104,医療用衛生材料費,30104984
4105,2011,1,健康福祉,1.1,健康,project_4105,医療用衛生材料費,12986761
4106,2011,8,政策,8.2,総務,project_4106,元金,29254035
4107,2011,8,政策,8.2,総務,project_4107,利子,4818967
4108,2011,8,政策,8.2,総務,project_4108,予備費,0
4109,2011,1,健康福祉,1.1,健康,project_4109,医療諸費,0
4110,2011,1,健康福祉,1.1,健康,project_4110,医療諸費,0
4111,2011,1,健康福祉,1.1,健康,project_4111,医療諸費,0
4112,2011,8,政策,8.2,総務,project_4112,一般管理費,1581420
4113,2011,8,政策,8.2,総務,project_4113,一般管理費,8515040
4114,2011,8,政策,8.2,総務,project_4114,一般管理費,606000
4115,2011,8,政策,8.2,総務,project_4115,一般管理費,60000
4116,2011,8,政策,8.2,総務,project_4116,一般管理費,189600
4117,2011,8,政策,8.2,総務,project_4117,一般管理費,1926029
4118,2011,8,政策,8.2,総務,project_4118,一般管理費,288000
4119,2011,8,政策,8.2,総務,project_4119,一般管理費,3434860
4120,2011,8,政策,8.2,総務,project_4120,一般管理費,2993108
4121,2011,8,政策,8.2,総務,project_4121,一般管理費,15517
4122,2011,8,政策,8.2,総務,project_4122,一般管理費,197773
4123,2011,8,政策,8.2,総務,project_4123,一般管理費,0
4124,2011,8,政策,8.2,総務,project_4124,一般管理費,55404
4125,2011,8,政策,8.2,総務,project_4125,一般管理費,2303280
4126,2011,8,政策,8.2,総務,project_4126,徴収費,117641
4127,2011,8,政策,8.2,総務,project_4127,徴収費,361321
4128,2011,8,政策,8.2,総務,project_4128,徴収費,83923
4129,2011,8,政策,8.2,総務,project_4129,徴収費,1078297
4130,2011,8,政策,8.2,総務,project_4130,徴収費,1512000
4131,2011,8,政策,8.2,総務,project_4131,滞納処分費,0
4132,2011,8,政策,8.2,総務,project_4132,滞納処分費,0
4133,2011,8,政策,8.2,総務,project_4133,滞納処分費,0
4134,2011,8,政策,8.2,総務,project_4134,滞納処分費,0
4135,2011,8,政策,8.2,総務,project_4135,広域連合分賦金,590388650
4136,2011,8,政策,8.2,総務,project_4136,広域連合分賦金,289836780
4137,2011,1,健康福祉,1.1,健康,project_4137,保険料還付金,132800
4138,2011,1,健康福祉,1.1,健康,project_4138,還付加算金,7600
4139,2011,8,政策,8.2,総務,project_4139,一般管理費,49900
4140,2011,8,政策,8.2,総務,project_4140,一般管理費,68792611
4141,2011,8,政策,8.2,総務,project_4141,一般管理費,1333100
4142,2011,8,政策,8.2,総務,project_4142,一般管理費,1204500
4143,2011,8,政策,8.2,総務,project_4143,一般管理費,288000
4144,2011,8,政策,8.2,総務,project_4144,一般管理費,1662500
4145,2011,8,政策,8.2,総務,project_4145,一般管理費,26699309
4146,2011,8,政策,8.2,総務,project_4146,一般管理費,3593104
4147,2011,8,政策,8.2,総務,project_4147,一般管理費,69569
4148,2011,8,政策,8.2,総務,project_4148,一般管理費,24143795
4149,2011,8,政策,8.2,総務,project_4149,一般管理費,340000
4150,2011,8,政策,8.2,総務,project_4150,一般管理費,1370309
4151,2011,8,政策,8.2,総務,project_4151,一般管理費,263782
4152,2011,8,政策,8.2,総務,project_4152,一般管理費,139717
4153,2011,8,政策,8.2,総務,project_4153,一般管理費,325527
4154,2011,8,政策,8.2,総務,project_4154,一般管理費,0
4155,2011,8,政策,8.2,総務,project_4155,一般管理費,3357154
4156,2011,8,政策,8.2,総務,project_4156,一般管理費,5086800
4157,2011,8,政策,8.2,総務,project_4157,賦課徴収費,117641
4158,2011,8,政策,8.2,総務,project_4158,賦課徴収費,1608000
4159,2011,8,政策,8.2,総務,project_4159,賦課徴収費,553365
4160,2011,8,政策,8.2,総務,project_4160,賦課徴収費,54421
4161,2011,8,政策,8.2,総務,project_4161,賦課徴収費,3160000
4162,2011,8,政策,8.2,総務,project_4162,賦課徴収費,441000
4163,2011,1,健康福祉,1.1,健康,project_4163,介護認定審査会費,126568
4164,2011,1,健康福祉,1.1,健康,project_4164,介護認定審査会費,9759000
4165,2011,1,健康福祉,1.1,健康,project_4165,介護認定審査会費,0
4166,2011,1,健康福祉,1.1,健康,project_4166,介護認定審査会費,559200
4167,2011,1,健康福祉,1.1,健康,project_4167,介護認定審査会費,1168605
4168,2011,1,健康福祉,1.1,健康,project_4168,介護認定審査会費,205393
4169,2011,1,健康福祉,1.1,健康,project_4169,介護認定審査会費,3200400
4170,2011,1,健康福祉,1.1,健康,project_4170,介護認定調査費,178920
4171,2011,1,健康福祉,1.1,健康,project_4171,介護認定調査費,24315879
4172,2011,1,健康福祉,1.1,健康,project_4172,介護認定調査費,0
4173,2011,1,健康福祉,1.1,健康,project_4173,介護認定調査費,22000
4174,2011,1,健康福祉,1.1,健康,project_4174,介護認定調査費,1347453
4175,2011,1,健康福祉,1.1,健康,project_4175,介護認定調査費,22262975
4176,2011,1,健康福祉,1.1,健康,project_4176,介護認定調査費,379378
4177,2011,1,健康福祉,1.1,健康,project_4177,介護認定調査費,427800
4178,2011,1,健康福祉,1.1,健康,project_4178,介護認定調査費,0
4179,2011,1,健康福祉,1.1,健康,project_4179,趣旨普及費,98280
4180,2011,1,健康福祉,1.1,健康,project_4180,計画策定委員会費,133422
4181,2011,1,健康福祉,1.1,健康,project_4181,計画策定委員会費,333000
4182,2011,1,健康福祉,1.1,健康,project_4182,計画策定委員会費,66000
4183,2011,1,健康福祉,1.1,健康,project_4183,計画策定委員会費,399000
4184,2011,1,健康福祉,1.1,健康,project_4184,運営委員会費,0
4185,2011,1,健康福祉,1.1,健康,project_4185,運営委員会費,90000
4186,2011,1,健康福祉,1.1,健康,project_4186,運営委員会費,6600
4187,2011,1,健康福祉,1.1,健康,project_4187,居宅介護サービス給付費,2979014696
4188,2011,1,健康福祉,1.1,健康,project_4188,特例居宅介護サービス給付費,0
4189,2011,1,健康福祉,1.1,健康,project_4189,施設介護サービス給付費,2256178469
4190,2011,1,健康福祉,1.1,健康,project_4190,特例施設介護サービス給付費,0
4191,2011,1,健康福祉,1.1,健康,project_4191,居宅介護福祉用具購入費,8279420
4192,2011,1,健康福祉,1.1,健康,project_4192,居宅介護住宅改修費,24944446
4193,2011,1,健康福祉,1.1,健康,project_4193,居宅介護サービス計画給付費,305452632
4194,2011,1,健康福祉,1.1,健康,project_4194,特例居宅介護サービス計画給付費,0
4195,2011,1,健康福祉,1.1,健康,project_4195,地域密着型介護サービス給付費,772080921
4196,2011,1,健康福祉,1.1,健康,project_4196,特例地域密着型介護サービス給付費,0
4197,2011,1,健康福祉,1.1,健康,project_4197,介護予防サービス給付費,426548515
4198,2011,1,健康福祉,1.1,健康,project_4198,特例介護予防サービス給付費,0
4199,2011,1,健康福祉,1.1,健康,project_4199,介護予防福祉用具購入費,4328324
4200,2011,1,健康福祉,1.1,健康,project_4200,介護予防住宅改修費,23744368
4201,2011,1,健康福祉,1.1,健康,project_4201,介護予防サービス計画給付費,53860960
4202,2011,1,健康福祉,1.1,健康,project_4202,特例介護予防サービス計画給付費,0
4203,2011,1,健康福祉,1.1,健康,project_4203,地域密着型介護予防サービス給付費,6781581
4204,2011,1,健康福祉,1.1,健康,project_4204,特例地域密着型介護予防サービス給付費,0
4205,2011,1,健康福祉,1.2,福祉,project_4205,審査支払手数料,10448195
4206,2011,1,健康福祉,1.1,健康,project_4206,高額介護サービス費,153631204
4207,2011,1,健康福祉,1.1,健康,project_4207,高額介護予防サービス費,254765
4208,2011,1,健康福祉,1.1,健康,project_4208,高額医療合算介護サービス費,17946113
4209,2011,1,健康福祉,1.1,健康,project_4209,高額医療合算介護予防サービス費,237783
4210,2011,1,健康福祉,1.1,健康,project_4210,市町村特別給付費,0
4211,2011,1,健康福祉,1.1,健康,project_4211,特定入所者介護サービス費,365181900
4212,2011,1,健康福祉,1.1,健康,project_4212,特例特定入所者介護サービス費,0
4213,2011,1,健康福祉,1.1,健康,project_4213,特定入所者介護予防サービス費,620480
4214,2011,1,健康福祉,1.1,健康,project_4214,特例特定入所者介護予防サービス費,0
4215,2011,1,健康福祉,1.1,健康,project_4215,介護予防特定高齢者施策事業費,3740270
4216,2011,1,健康福祉,1.1,健康,project_4216,介護予防特定高齢者施策事業費,322400
4217,2011,1,健康福祉,1.1,健康,project_4217,介護予防特定高齢者施策事業費,1408179
4218,2011,1,健康福祉,1.1,健康,project_4218,介護予防特定高齢者施策事業費,148040
4219,2011,1,健康福祉,1.1,健康,project_4219,介護予防特定高齢者施策事業費,3307855
4220,2011,1,健康福祉,1.1,健康,project_4220,介護予防特定高齢者施策事業費,3072000
4221,2011,1,健康福祉,1.1,健康,project_4221,介護予防一般高齢者施策事業費,3088000
4222,2011,1,健康福祉,1.1,健康,project_4222,介護予防一般高齢者施策事業費,191000
4223,2011,1,健康福祉,1.1,健康,project_4223,介護予防一般高齢者施策事業費,7600
4224,2011,1,健康福祉,1.1,健康,project_4224,介護予防一般高齢者施策事業費,69400
4225,2011,1,健康福祉,1.1,健康,project_4225,介護予防一般高齢者施策事業費,3028885
4226,2011,1,健康福祉,1.1,健康,project_4226,介護予防一般高齢者施策事業費,135057
4227,2011,1,健康福祉,1.1,健康,project_4227,介護予防一般高齢者施策事業費,158900
4228,2011,1,健康福祉,1.1,健康,project_4228,介護予防一般高齢者施策事業費,0
4229,2011,1,健康福祉,1.1,健康,project_4229,介護予防一般高齢者施策事業費,100000
4230,2011,1,健康福祉,1.1,健康,project_4230,介護予防一般高齢者施策事業費,0
4231,2011,1,健康福祉,1.1,健康,project_4231,介護予防一般高齢者施策事業費,33233189
4232,2011,1,健康福祉,1.1,健康,project_4232,介護予防一般高齢者施策事業費,212540
4233,2011,1,健康福祉,1.1,健康,project_4233,介護予防一般高齢者施策事業費,19040
4234,2011,1,健康福祉,1.1,健康,project_4234,介護予防ケアマネジメント事業費,0
4235,2011,1,健康福祉,1.1,健康,project_4235,介護予防ケアマネジメント事業費,39803776
4236,2011,1,健康福祉,1.1,健康,project_4236,介護予防ケアマネジメント事業費,1230000
4237,2011,1,健康福祉,1.1,健康,project_4237,介護予防ケアマネジメント事業費,438000
4238,2011,1,健康福祉,1.1,健康,project_4238,介護予防ケアマネジメント事業費,288000
4239,2011,1,健康福祉,1.1,健康,project_4239,介護予防ケアマネジメント事業費,548400
4240,2011,1,健康福祉,1.1,健康,project_4240,介護予防ケアマネジメント事業費,15352388
4241,2011,1,健康福祉,1.1,健康,project_4241,介護予防ケアマネジメント事業費,728441
4242,2011,1,健康福祉,1.1,健康,project_4242,介護予防ケアマネジメント事業費,1336000
